token,share,exchange,price,average_buy,a_next_buy_price,a_quant_to_buy,a_quant_to_buy_perc,b_stop_loss_price,action,action_quantity,timestamp,order_id,order_status
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:00.969596,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:00.969596,,
136856836,RTNINDIA,BSE,58.14,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:22:00.978596,,
136856836,RTNINDIA,BSE,58.14,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:22:00.978596,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:00.987594,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:00.987594,,
136856836,RTNINDIA,BSE,58.14,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:22:00.996596,,
136856836,RTNINDIA,BSE,58.14,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:22:00.996596,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:01.007595,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:22:01.007595,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.008607,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.008607,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.018632,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.018632,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.027633,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.027633,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.036595,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.036595,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.045596,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.045596,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.054585,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.054585,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.063570,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.063570,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.071577,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.071577,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.080577,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.080577,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.088778,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.088778,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.097789,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.097789,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.106789,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.106789,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.115825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.115825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.123824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.123824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.132823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.132823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.140823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.140823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.149823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.149823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.157823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.157823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.166825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.166825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.174824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.174824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.183823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.183823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.191823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.191823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.200825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.200825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.208824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.208824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.217823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.217823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.225788,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.225788,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.234824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.234824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.242787,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.242787,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.251823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.251823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.260794,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.260794,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.271790,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.271790,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.279787,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.279787,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.287819,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.287819,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.295824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.295824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.304823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.304823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.312825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.312825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.321824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.321824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.329788,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.329788,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.338789,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.338789,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.345823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.345823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.354823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.354823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.362826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.362826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.371824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.371824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.379786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.379786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.388823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.388823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.396823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.396823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.405786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.405786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.412787,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.412787,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.421823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.421823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.429825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.429825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.438824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.438824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.446824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.446824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.455824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.455824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.463790,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.463790,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.472825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.472825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.480823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.480823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.489826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.489826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.498788,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.498788,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.506824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.506824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.515824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.515824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.524786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.524786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.532786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.532786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.540830,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.540830,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.548824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.548824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.557823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.557823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.565823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.565823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.574825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.574825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.582825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.582825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.591789,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.591789,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.600788,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.600788,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.609824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.609824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.618786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.618786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.627826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.627826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.635823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.635823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.644823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.644823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.652813,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.652813,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.661788,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.661788,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.668826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.668826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.677824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.677824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.685824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.685824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.694824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.694824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.702786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.702786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.710824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.710824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.718823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.718823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.727823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.727823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.735826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.735826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.744786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.744786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.751826,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.751826,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.760824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.760824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.768824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.768824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.777824,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.777824,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.785825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.785825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.794825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.794825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.802786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.802786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.810825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.810825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.818825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.818825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.827823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.827823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.835823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.835823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.844825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.844825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.852786,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.852786,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.860825,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.860825,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.868823,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:23:00.868823,,
136856836,RTNINDIA,BSE,58.34,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:23:00.877823,,
